#,#WIMP,mass,[GeV/cˆ2],upper,limit,[cmˆ2],unconstrained,upper,limi,t,[cmˆ2],-2sigmath,sensitivity,quantile,[cmˆ2],-1sigmath,sensitivity,quant,ile,median,upper,limit,[cmˆ2],1sigmath,sensitivity,quantile,[cmˆ2],2sigma,th,sensitivity,quantile
6.00,	3.081e-44,	2.853e-44,	6.955e-45,	1.156e-44,	3.082e-44,	6.370e-44,	1.138e-43
7.00,	7.318e-45,	4.976e-45,	1.613e-45,	2.727e-45,	7.317e-45,	1.471e-44,	2.594e-44
8.00,	2.477e-45,	1.260e-45,	5.447e-46,	9.297e-46,	2.477e-45,	4.879e-45,	8.501e-45
9.00,	1.072e-45,	4.379e-46,	2.377e-46,	4.078e-46,	1.072e-45,	2.078e-45,	3.580e-45
10.00,	5.527e-46,	1.985e-46,	1.245e-46,	2.140e-46,	5.527e-46,	1.060e-45,	1.806e-45
11.00,	3.248e-46,	1.120e-46,	7.450e-47,	1.281e-46,	3.248e-46,	6.171e-46,	1.041e-45
12.00,	2.108e-46,	7.412e-47,	4.927e-47,	8.465e-47,	2.108e-46,	3.976e-46,	6.648e-46
13.00,	1.477e-46,	5.501e-47,	3.519e-47,	6.035e-47,	1.477e-46,	2.770e-46,	4.594e-46
15.00,	8.595e-47,	3.797e-47,	2.121e-47,	3.621e-47,	8.596e-47,	1.599e-46,	2.612e-46
17.00,	5.866e-47,	3.136e-47,	1.491e-47,	2.531e-47,	5.867e-47,	1.086e-46,	1.750e-46
20.00,	4.005e-47,	2.756e-47,	1.050e-47,	1.770e-47,	4.004e-47,	7.380e-47,	1.169e-46
23.00,	3.160e-47,	2.613e-47,	8.442e-48,	1.414e-47,	3.158e-47,	5.811e-47,	9.080e-47
25.00,	2.838e-47,	2.579e-47,	7.649e-48,	1.276e-47,	2.840e-47,	5.224e-47,	8.099e-47
26.00,	2.719e-47,	2.575e-47,	7.357e-48,	1.225e-47,	2.725e-47,	5.011e-47,	7.741e-47
28.14,	2.587e-47,	2.587e-47,	6.894e-48,	1.144e-47,	2.544e-47,	4.679e-47,	7.177e-47
30.00,	2.616e-47,	2.618e-47,	6.622e-48,	1.097e-47,	2.439e-47,	4.488e-47,	6.846e-47
35.00,	2.761e-47,	2.761e-47,	6.251e-48,	1.030e-47,	2.300e-47,	4.242e-47,	6.392e-47
40.00,	2.960e-47,	2.959e-47,	6.174e-48,	1.014e-47,	2.278e-47,	4.209e-47,	6.284e-47
45.00,	3.188e-47,	3.188e-47,	6.243e-48,	1.024e-47,	2.311e-47,	4.281e-47,	6.346e-47
50.00,	3.431e-47,	3.432e-47,	6.386e-48,	1.047e-47,	2.371e-47,	4.402e-47,	6.493e-47
55.00,	3.683e-47,	3.683e-47,	6.567e-48,	1.077e-47,	2.445e-47,	4.548e-47,	6.682e-47
60.00,	3.939e-47,	3.937e-47,	6.774e-48,	1.112e-47,	2.527e-47,	4.708e-47,	6.899e-47
70.00,	4.458e-47,	4.457e-47,	7.243e-48,	1.193e-47,	2.709e-47,	5.063e-47,	7.395e-47
75.00,	4.722e-47,	4.721e-47,	7.498e-48,	1.237e-47,	2.808e-47,	5.253e-47,	7.667e-47
80.00,	4.988e-47,	4.988e-47,	7.764e-48,	1.284e-47,	2.910e-47,	5.451e-47,	7.950e-47
90.00,	5.527e-47,	5.528e-47,	8.324e-48,	1.383e-47,	3.123e-47,	5.862e-47,	8.548e-47
100.00,	6.074e-47,	6.076e-47,	8.914e-48,	1.487e-47,	3.347e-47,	6.291e-47,	9.179e-47
125.00,	7.468e-47,	7.469e-47,	1.048e-47,	1.767e-47,	3.938e-47,	7.423e-47,	1.086e-46
150.00,	8.887e-47,	8.886e-47,	1.214e-47,	2.067e-47,	4.564e-47,	8.616e-47,	1.265e-46
200.00,	1.176e-46,	1.176e-46,	1.567e-47,	2.706e-47,	5.885e-47,	1.112e-46,	1.645e-46
500.00,	2.857e-46,	2.857e-46,	3.875e-47,	6.837e-47,	1.460e-46,	2.723e-46,	4.092e-46
1000.00,	5.636e-46,	5.639e-46,	7.489e-47,	1.271e-46,	2.873e-46,	5.190e-46,	7.653e-46
10000.00,	5.636e-45,	5.639e-45,	7.489e-46,	1.271e-45,	2.873e-45,	5.190e-45,	7.653e-45
